mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	2/4	2	2	1/8	1/8	1		1	55	G3	3	8
1	1	0	0	0.3333333333333333	0	0	2/4	2	1	1/12	1/8	2/3		5	59	B3	3	2
1	1	0	0	1.0	0	0	2/4	1	1	1/4	1/4	1		5	71	B4	4	0
1	1	1/3	1/3	0.3333333333333333	1/12	1/12	2/4	2	1	1/12	1/8	2/3		2	62	D4	4	3
1	1	2/3	2/3	0.3333333333333333	1/6	1/6	2/4	2	1	1/12	1/8	2/3		1	67	G4	4	4
1	1	1	1	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1		7	49	C#3	3	9
1	1	1	1	0.3333333333333333	1/4	1/4	2/4	2	1	1/12	1/8	2/3		-2	58	Bb3	3	5
1	1	1	1	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		1	79	G5	5	1
1	1	4/3	4/3	0.3333333333333333	1/3	1/3	2/4	2	1	1/12	1/8	2/3		4	64	E4	4	6
1	1	5/3	5/3	0.3333333333333333	5/12	5/12	2/4	2	1	1/12	1/8	2/3		1	67	G4	4	7
2	2	2	2	0.5	0	0	2/4	2	2	1/8	1/8	1		2	50	D3	3	19
2	2	2	2	0.3333333333333333	0	0	2/4	2	1	1/12	1/8	2/3		3	57	A3	3	13
2	2	2	2	0.75	0	0	2/4	1	1	3/16	1/8	3/2		6	78	F#5	5	10
2	2	7/3	7/3	0.3333333333333333	1/12	1/12	2/4	2	1	1/12	1/8	2/3		2	62	D4	4	14
2	2	8/3	8/3	0.3333333333333333	1/6	1/6	2/4	2	1	1/12	1/8	2/3		6	66	F#4	4	15
2	2	11/4	11/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		4	76	E5	5	11
2	2	3	3	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1		6	54	F#3	3	20
2	2	3	3	0.3333333333333333	1/4	1/4	2/4	2	1	1/12	1/8	2/3		0	60	C4	4	16
2	2	3	3	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		2	74	D5	5	12
2	2	10/3	10/3	0.3333333333333333	1/3	1/3	2/4	2	1	1/12	1/8	2/3		2	62	D4	4	17
2	2	11/3	11/3	0.3333333333333333	5/12	5/12	2/4	2	1	1/12	1/8	2/3		3	69	A4	4	18
3	3	4	4	0.5	0	0	2/4	2	2	1/8	1/8	1		1	55	G3	3	29
3	3	4	4	0.3333333333333333	0	0	2/4	2	1	1/12	1/8	2/3		5	59	B3	3	23
3	3	4	4	1.0	0	0	2/4	1	1	1/4	1/4	1		5	71	B4	4	21
3	3	13/3	13/3	0.3333333333333333	1/12	1/12	2/4	2	1	1/12	1/8	2/3		2	62	D4	4	24
3	3	14/3	14/3	0.3333333333333333	1/6	1/6	2/4	2	1	1/12	1/8	2/3		1	67	G4	4	25
3	3	5	5	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1		7	49	C#3	3	30
3	3	5	5	0.3333333333333333	1/4	1/4	2/4	2	1	1/12	1/8	2/3		-2	58	Bb3	3	26
3	3	5	5	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		1	79	G5	5	22
3	3	16/3	16/3	0.3333333333333333	1/3	1/3	2/4	2	1	1/12	1/8	2/3		4	64	E4	4	27
3	3	17/3	17/3	0.3333333333333333	5/12	5/12	2/4	2	1	1/12	1/8	2/3		1	67	G4	4	28
4	4	6	6	0.5	0	0	2/4	2	2	1/8	1/8	1		2	50	D3	3	40
4	4	6	6	0.3333333333333333	0	0	2/4	2	1	1/12	1/8	2/3		3	57	A3	3	34
4	4	6	6	0.75	0	0	2/4	1	1	3/16	1/8	3/2		6	78	F#5	5	31
4	4	19/3	19/3	0.3333333333333333	1/12	1/12	2/4	2	1	1/12	1/8	2/3		2	62	D4	4	35
4	4	20/3	20/3	0.3333333333333333	1/6	1/6	2/4	2	1	1/12	1/8	2/3		6	66	F#4	4	36
4	4	27/4	27/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		4	76	E5	5	32
4	4	7	7	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1		6	54	F#3	3	41
4	4	7	7	0.3333333333333333	1/4	1/4	2/4	2	1	1/12	1/8	2/3		0	60	C4	4	37
4	4	7	7	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		2	74	D5	5	33
4	4	22/3	22/3	0.3333333333333333	1/3	1/3	2/4	2	1	1/12	1/8	2/3		2	62	D4	4	38
4	4	23/3	23/3	0.3333333333333333	5/12	5/12	2/4	2	1	1/12	1/8	2/3		3	69	A4	4	39
