mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	3/4	4/4	1	1	1/4		1/4	1		0	60	C4	4	0
2	1	1	1.0	0	0	4/4	2	1	1/4		1/4	1		-1	41	F2	2	7
2	1	1	4.0	0	0	4/4	2	2	1		1	1	1	-1	41	F2	2	9
2	1	1	2.0	0	0	4/4	1	1	1/2		1/2	1	1	-1	65	F4	4	1
2	1	2	3.0	1/4	1/4	4/4	2	1	3/4		1/2	3/2	1	0	48	C3	3	8
2	1	2	3.0	1/4	1/4	4/4	1	2	3/4		1/2	3/2		-1	53	F3	3	6
2	1	2	3.0	1/4	1/4	4/4	2	1	3/4		1/2	3/2	1	3	57	A3	3	8
2	1	2	3.0	1/4	1/4	4/4	1	2	3/4		1/2	3/2		0	60	C4	4	6
2	1	3	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-1	65	F4	4	2
2	1	7/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	3
2	1	4	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-1	65	F4	4	4
2	1	9/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	5
3	2	5	1.0	0	0	4/4	2	2	1/4		1/4	1	-1	-1	41	F2	2	20
3	2	5	1.0	0	0	4/4	2	1	1/4		1/4	1	-1	0	48	C3	3	16
3	2	5	1.0	0	0	4/4	2	1	1/4		1/4	1	-1	3	57	A3	3	16
3	2	5	0.5	0	0	4/4	1	1	1/8		1/8	1		0	72	C5	5	10
3	2	11/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	11
3	2	6	0.0	1/4	1/4	4/4	2	2	0	grace16	1/16	1		-2	46	Bb2	2	21
3	2	6	0.0	1/4	1/4	4/4	2	2	0	grace16	1/16	1	0	-1	53	F3	3	22
3	2	6	3.0	1/4	1/4	4/4	2	2	3/4		1/2	3/2		-1	53	F3	3	23
3	2	6	2.0	1/4	1/4	4/4	2	1	1/2		1/2	1		2	62	D4	4	17
3	2	6	3.0	1/4	1/4	4/4	1	2	3/4		1/2	3/2	1	-1	65	F4	4	15
3	2	6	2.0	1/4	1/4	4/4	1	1	1/2		1/2	1		-1	77	F5	5	12
3	2	8	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	18
3	2	8	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		4	76	E5	5	13
3	2	17/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	19
3	2	17/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	14
4	3	9	1.0	0	0	4/4	2	2	1/4		1/4	1		0	48	C3	3	41
4	3	9	1.0	0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	35
4	3	9	1.0	0	0	4/4	1	2	1/4		1/4	1	-1	-1	65	F4	4	32
4	3	9	0.5	0	0	4/4	1	1	1/8		1/8	1		0	72	C5	5	24
4	3	19/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	25
