mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	1/2	3/4	2	1	1/8	1/8	1		3	45	A2	2	1
1	0	0	0	0.5	0	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	1
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		7	73	C#5	5	0
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	0
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		3	81	A5	5	0
1	0	1/2	1/2	0.5	1/8	5/8	3/4	2	1	1/8	1/8	1		7	49	C#3	3	2
1	0	1/2	1/2	0.5	1/8	5/8	3/4	2	1	1/8	1/8	1		7	61	C#4	4	2
2	1	1	1	0.75	0	0	3/4	2	1	3/16	1/8	3/2		4	52	E3	3	7
2	1	1	1	0.75	0	0	3/4	2	1	3/16	1/8	3/2		4	64	E4	4	7
2	1	1	1	0.75	0	0	3/4	1	1	3/16	1/8	3/2		5	71	B4	4	3
2	1	1	1	0.75	0	0	3/4	1	1	3/16	1/8	3/2		4	76	E5	5	3
2	1	1	1	0.75	0	0	3/4	1	1	3/16	1/8	3/2		8	80	G#5	5	3
2	1	7/4	7/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		12	48	B#2	2	8
2	1	7/4	7/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		12	60	B#3	3	8
2	1	7/4	7/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	4
2	1	7/4	7/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		9	75	D#5	5	4
2	1	7/4	7/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	F#5	5	4
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		7	49	C#3	3	9
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61	C#4	4	9
2	1	2	2	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		8	68	G#4	4	5
2	1	2	2	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		7	73	C#5	5	5
2	1	2	2	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	E5	5	5
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	10
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	10
2	1	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	6
2	1	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	C#5	5	6
2	1	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78	F#5	5	6
3	2	4	4	1.0	0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	16
3	2	4	4	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	16
3	2	4	4	1.0	0	0	3/4	1	1	1/4	1/4	1		6	66	F#4	4	11
3	2	4	4	1.0	0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	11
3	2	4	4	1.0	0	0	3/4	1	1	1/4	1/4	1		9	75	D#5	5	11
