mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/4	1	1	1/4	1/4	1		5	71	B4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		4	64	E4	4	3
1	1	1/2	1/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		1	67	G4	4	3
1	1	1	1	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		9	63	D#4	4	4
1	1	1	1	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		6	66	F#4	4	4
1	1	1	1	0.75	1/4	1/4	2/4	1	1	3/16	1/8	3/2		5	71	B4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	62	D4	4	5
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	5
1	1	7/4	7/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	2
2	2	2	2	1.5	0	0	2/4	2	1	3/8	1/4	3/2		7	61	C#4	4	11
2	2	2	2	1.5	0	0	2/4	2	1	3/8	1/4	3/2		4	64	E4	4	11
2	2	2	2	0.5	0	0	2/4	1	1	1/8	1/8	1		5	71	B4	4	6
2	2	5/2	5/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		-2	70	Bb4	4	7
2	2	5/2	5/2	1.0	1/8	1/8	2/4	1	2	1/4	1/4	1		-2	70	Bb4	4	10
2	2	3	3	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		4	76	E5	5	8
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		0	60	C4	4	12
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		-3	63	Eb4	4	12
2	2	7/2	7/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1	1	3	69	A4	4	9
2	2	7/2	7/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		-3	75	Eb5	5	9
3	3	4	4	1.0	0	0	2/4	2	1	1/4	1/4	1		5	59	B3	3	21
3	3	4	4	1.0	0	0	2/4	2	1	1/4	1/4	1		2	62	D4	4	21
3	3	4	4	0.5	0	0	2/4	1	2	1/8	1/8	1	-1	3	69	A4	4	17
3	3	4	4	0.5	0	0	2/4	1	1	1/8	1/8	1		2	74	D5	5	13
3	3	9/2	9/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		1	67	G4	4	14
3	3	9/2	9/2	0.5	1/8	1/8	2/4	1	2	1/8	1/8	1		1	67	G4	4	18
3	3	5	5	0.75	1/4	1/4	2/4	2	1	3/16	1/8	3/2		3	57	A3	3	22
3	3	5	5	0.75	1/4	1/4	2/4	2	1	3/16	1/8	3/2		2	62	D4	4	22
3	3	5	5	0.5	1/4	1/4	2/4	1	2	1/8	1/8	1		6	66	F#4	4	19
3	3	5	5	0.75	1/4	1/4	2/4	1	1	3/16	1/8	3/2		0	72	C5	5	15
3	3	11/2	11/2	0.5	3/8	3/8	2/4	1	2	1/8	1/8	1		1	67	G4	4	20
3	3	23/4	23/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		1	55	G3	3	23
3	3	23/4	23/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		2	62	D4	4	23
3	3	23/4	23/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	16
4	4	6	6	0.5	0	0	2/4	2	2	1/8	1/8	1		1	55	G3	3	28
4	4	6	6	1.0	0	0	2/4	2	1	1/4	1/4	1		2	62	D4	4	26
4	4	6	6	1.0	0	0	2/4	1	1	1/4	1/4	1		1	67	G4	4	24
4	4	6	6	1.0	0	0	2/4	1	1	1/4	1/4	1		5	71	B4	4	24
4	4	13/2	13/2	0.5	1/8	1/8	2/4	2	2	1/8	1/8	1		5	59	B3	3	29
4	4	7	7	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1		2	62	D4	4	30
4	4	7	7	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		2	62	D4	4	27
4	4	7	7	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		6	66	F#4	4	25
4	4	7	7	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		3	69	A4	4	25
4	4	15/2	15/2	0.5	3/8	3/8	2/4	2	2	1/8	1/8	1	1	2	50	D3	3	31
5	5	8	8	2.0	0	0	2/4	2	2	1/2	1/2	1	-1	2	50	D3	3	38
5	5	8	8	1.0	0	0	2/4	2	1	1/4	1/4	1		2	62	D4	4	35
5	5	17/2	17/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		5	71	B4	4	32
5	5	17/2	17/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		2	74	D5	5	32
5	5	17/2	17/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		1	79	G5	5	32
5	5	9	9	0.75	1/4	1/4	2/4	2	1	3/16	1/8	3/2		2	62	D4	4	36
5	5	9	9	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		3	69	A4	4	33
5	5	9	9	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		2	74	D5	5	33
5	5	9	9	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		6	78	F#5	5	33
5	5	19/2	19/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		1	67	G4	4	34
5	5	19/2	19/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		7	73	C#5	5	34
5	5	19/2	19/2	0.5	3/8	3/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	34
5	5	39/4	39/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		2	62	D4	4	37
6	6	10	10	0.5	0	0	2/4	2	1	1/8	1/8	1		2	62	D4	4	40
6	6	10	10	2.0	0	0	2/4	1	1	1/2	1/2	1	1	6	66	F#4	4	39
6	6	10	10	2.0	0	0	2/4	1	1	1/2	1/2	1	1	3	69	A4	4	39
6	6	10	10	2.0	0	0	2/4	1	1	1/2	1/2	1	1	2	74	D5	5	39
6	6	21/2	21/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		0	60	C4	4	41
6	6	11	11	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		4	64	E4	4	42
6	6	23/2	23/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		2	62	D4	4	43
7	7	12	12	0.5	0	0	2/4	2	1	1/8	1/8	1		0	60	C4	4	51
7	7	12	12	0.5	0	0	2/4	1	2	1/8	1/8	1	-1	6	66	F#4	4	47
7	7	12	12	0.5	0	0	2/4	1	2	1/8	1/8	1	-1	3	69	A4	4	47
7	7	12	12	0.5	0	0	2/4	1	2	1/8	1/8	1	-1	2	74	D5	5	47
7	7	25/2	25/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		5	59	B3	3	52
7	7	25/2	25/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		2	62	D4	4	52
7	7	25/2	25/2	0.5	1/8	1/8	2/4	1	2	1/8	1/8	1		1	67	G4	4	48
7	7	25/2	25/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		2	74	D5	5	44
7	7	13	13	0.75	1/4	1/4	2/4	2	1	3/16	1/8	3/2		3	57	A3	3	53
7	7	13	13	0.75	1/4	1/4	2/4	2	1	3/16	1/8	3/2		2	62	D4	4	53
7	7	13	13	0.5	1/4	1/4	2/4	1	2	1/8	1/8	1		6	66	F#4	4	49
7	7	13	13	0.75	1/4	1/4	2/4	1	1	3/16	1/8	3/2		0	72	C5	5	45
7	7	27/2	27/2	0.5	3/8	3/8	2/4	1	2	1/8	1/8	1		1	67	G4	4	50
7	7	55/4	55/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		1	55	G3	3	54
7	7	55/4	55/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		2	62	D4	4	54
7	7	55/4	55/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	46
8	8	14	14	0.5	0	0	2/4	2	2	1/8	1/8	1		1	55	G3	3	59
8	8	14	14	1.0	0	0	2/4	2	1	1/4	1/4	1		2	62	D4	4	57
8	8	14	14	1.0	0	0	2/4	1	1	1/4	1/4	1		1	67	G4	4	55
8	8	14	14	1.0	0	0	2/4	1	1	1/4	1/4	1		5	71	B4	4	55
8	8	29/2	29/2	0.5	1/8	1/8	2/4	2	2	1/8	1/8	1		5	59	B3	3	60
8	8	15	15	0.5	1/4	1/4	2/4	2	2	1/8	1/8	1		2	62	D4	4	61
8	8	15	15	1.0	1/4	1/4	2/4	2	1	1/4	1/4	1		2	62	D4	4	58
8	8	15	15	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		6	66	F#4	4	56
8	8	15	15	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		3	69	A4	4	56
8	8	31/2	31/2	0.5	3/8	3/8	2/4	2	2	1/8	1/8	1		2	50	D3	3	62
9	9	16	16	0.5	0	0	2/4	2	1	1/8	1/8	1		4	52	E3	3	67
9	9	65/4	65/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		5	59	B3	3	63
9	9	65/4	65/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		4	64	E4	4	63
9	9	65/4	65/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	63
9	9	33/2	33/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1		6	54	F#3	3	68
9	9	67/4	67/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1		1	55	G3	3	69
9	9	67/4	67/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		5	59	B3	3	64
9	9	67/4	67/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		4	64	E4	4	64
9	9	67/4	67/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	64
9	9	17	17	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		3	57	A3	3	70
9	9	69/4	69/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	65
9	9	69/4	69/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		4	64	E4	4	65
9	9	69/4	69/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		6	66	F#4	4	65
9	9	35/2	35/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		3	45	A2	2	71
9	9	71/4	71/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	66
9	9	71/4	71/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		4	64	E4	4	66
9	9	71/4	71/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		6	66	F#4	4	66
10	10	18	18	0.5	0	0	2/4	2	1	1/8	1/8	1		5	47	B2	2	76
10	10	73/4	73/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		5	59	B3	3	72
10	10	73/4	73/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		9	63	D#4	4	72
10	10	73/4	73/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		6	66	F#4	4	72
10	10	37/2	37/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		5	35	B1	1	77
10	10	75/4	75/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		5	59	B3	3	73
10	10	75/4	75/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		9	63	D#4	4	73
10	10	75/4	75/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		6	66	F#4	4	73
10	10	19	19	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		4	40	E2	2	78
10	10	77/4	77/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		5	59	B3	3	74
10	10	77/4	77/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		4	64	E4	4	74
10	10	77/4	77/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	74
10	10	39/2	39/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		1	43	G2	2	79
10	10	79/4	79/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		1	55	G3	3	75
10	10	79/4	79/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		5	59	B3	3	75
10	10	79/4	79/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		2	62	D4	4	75
11	11	20	20	0.5	0	0	2/4	2	1	1/8	1/8	1		0	48	C3	3	84
11	11	81/4	81/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		1	55	G3	3	80
11	11	81/4	81/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	80
11	11	81/4	81/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		4	64	E4	4	80
11	11	41/2	41/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1		2	50	D3	3	85
