mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	9	0	0	3/4	2	1	IV.I				A	IV		I	I							M	0	0	2, 6, 3		2	2	2	10	0.16666666666666666	0.25	2.75	0.08333333333333333
11	9	1/2	1/2	3/4	2	1	I6				A	IV		I6	I		6					M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	1.5	0.0
12	10	0	0	3/4	2	1	ii2				A	IV		ii2	ii		2					mm7	0	0	2, 4, 1, 5		4	2	2	10	0.16666666666666666	0.25	2.75	0.08333333333333333
12	10	1/2	1/2	3/4	2	1	ii65				A	IV		ii65	ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	6	0.0	0.0	1.5	0.0
13	11	0	0	3/4	2	1	V7				A	IV		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	8	0.0	0.0	1.5	0.0
13	11	1/4	1/4	3/4	2	1	V65				A	IV		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	2	12	0.14285714285714285	0.25	2.75	0.08333333333333333
14	12	0	0	3/4	2	1	V7/IV	-0.13164	-2.63047	/	A	IV		V7/IV	V		7		IV			Mm7	0	0	2, 6, 3, 0		2	2	2	9	0.18181818181818182	0.25	3.0	0.07692307692307693
14	12	1/2	1/2	3/4	2	1	V65/IV	-1.84296	-3.15704	/	A	IV		V65/IV	V		65		IV			Mm7	0	0	6, 3, 0, 2		2	6	0	2	0.0	0.0	0.5	0.0
15	13	0	0	3/4	2	1	IV(4)	-0.263281	-3.0254	/	A	IV		IV(4)	IV			4				M	0	0	1, 7, 2		1	1	3	4	0.42857142857142855	0.5	0.75	0.4
15	13	1/4	1/4	3/4	2	1	IV6(11)	-0.105528	5.92808	/	A	IV		IV6(11)	IV		6	11				M	0	0	5, 2, 1	7	1	5	3	4	0.42857142857142855	0.5	0.75	0.4
15	13	1/2	1/2	3/4	2	1	IV64(4)	0	-3	/	A	IV		IV64(4)	IV		64	4				M	0	0	2, 1, 7		1	2	3	4	0.42857142857142855	0.5	0.75	0.4
16	14	0	0	3/4	2	1	IV64	0	-3	/	A	IV		IV64	IV		64					M	0	0	2, 1, 5		1	2	0	5	0.0	0.0	1.25	0.0
16	14	1/4	1/4	3/4	2	1	IV6	0	-3	/	A	IV		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	1.25	0.0
16	14	1/2	1/2	3/4	2	1	I64	0	-3	/	A	IV		I64	I		64					M	0	0	3, 2, 6		2	3	0	5	0.0	0.0	1.25	0.0
17	15	0	0	3/4	2	1	ii65	0	-3	/	A	IV		ii65	ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	5	0.0	0.0	0.9375	0.0
17	15	3/16	3/16	3/4	2	1	vi64	0	-2	/	A	IV		vi64	vi		64					m	0	0	6, 5, 2		5	6	0	5	0.0	0.0	0.3125	0.0
17	15	1/4	1/4	3/4	2	1	ii7	0	-2.3	/	A	IV		ii7	ii		7					mm7	0	0	4, 1, 5, 2		4	4	0	5	0.0	0.0	1.25	0.0
17	15	1/2	1/2	3/4	2	1	V7	0	-3	/	A	IV		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	1.5	0.0
18	16	0	0	3/4	2	1	I|PAC}				A	IV		I	I					PAC	}	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	1.25	0.0
19	16	0	1/2	3/4	2	1	I.I{				A	I		I	I						{	M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.0	0.0
19	16	1/8	5/8	3/4	2	1	I6				A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
20	17	0	0	3/4	2	1	V				A	I		V	V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.9375	0.0
20	17	3/16	3/16	3/4	2	1	#viio7/iii				A	I		#viio7/iii	#vii	o	7		iii			o7	0	0	12, 9, 6, 3		12	12	0	5	0.0	0.0	0.3125	0.0
20	17	1/4	1/4	3/4	2	1	iii				A	I		iii	iii							m	0	0	7, 4, 8		7	7	0	5	0.0	0.0	1.25	0.0
20	17	1/2	1/2	3/4	2	1	vi6				A	I		vi6	vi		6					m	0	0	3, 7, 6		6	3	0	5	0.0	0.0	1.25	0.0
21	18	0	0	3/4	2	1	V/V				A	I		V/V	V				V			M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	1.25	0.0
21	18	1/4	1/4	3/4	2	1	V				A	I		V	V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.25	0.0
21	18	1/2	1/2	3/4	2	1	ii64				A	I		ii64	ii		64					m	0	0	6, 5, 2		5	6	0	5	0.0	0.0	0.875	0.0
21	18	5/8	5/8	3/4	2	1	V65				A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	3	0.0	0.0	0.375	0.0
22	19	0	0	3/4	2	1	I				A	I		I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.9375	0.0
22	19	3/16	3/16	3/4	2	1	#viio/vi				A	I		#viio/vi	#vii	o			vi			o	0	0	11, 8, 5		11	11	1	4	0.2	0.0625	0.25	0.2
22	19	1/4	1/4	3/4	2	1	vi				A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	5	0.0	0.0	1.25	0.0
22	19	1/2	1/2	3/4	2	1	ii				A	I		ii	ii							m	0	0	5, 2, 6		5	5	0	5	0.0	0.0	1.25	0.0
23	20	0	0	3/4	2	1	V				A	I		V	V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.25	0.0
23	20	1/4	1/4	3/4	2	1	I|PAC}				A	I		I	I					PAC	}	M	0	0	3, 7, 4		3	3	0	10	0.0	0.0	2.25	0.0
23	20	5/8	5/8	3/4	2	1	I6				A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
24	21	0	0	3/4	2	1	V				A	I		V	V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.9375	0.0
24	21	3/16	3/16	3/4	2	1	#viio7/iii				A	I		#viio7/iii	#vii	o	7		iii			o7	0	0	12, 9, 6, 3		12	12	0	5	0.0	0.0	0.3125	0.0
24	21	1/4	1/4	3/4	2	1	iii				A	I		iii	iii							m	0	0	7, 4, 8		7	7	0	5	0.0	0.0	1.25	0.0
24	21	1/2	1/2	3/4	2	1	vi6				A	I		vi6	vi		6					m	0	0	3, 7, 6		6	3	0	5	0.0	0.0	1.25	0.0
25	22	0	0	3/4	2	1	V/V				A	I		V/V	V				V			M	0	0	5, 9, 6		5	5	0	5	0.0	0.0	1.25	0.0
25	22	1/4	1/4	3/4	2	1	V				A	I		V	V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.25	0.0
25	22	1/2	1/2	3/4	2	1	ii64				A	I		ii64	ii		64					m	0	0	6, 5, 2		5	6	0	5	0.0	0.0	0.875	0.0
25	22	5/8	5/8	3/4	2	1	V65				A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	3	0.0	0.0	0.375	0.0
26	23	0	0	3/4	2	1	I				A	I		I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.9375	0.0
26	23	3/16	3/16	3/4	2	1	#viio/vi				A	I		#viio/vi	#vii	o			vi			o	0	0	11, 8, 5		11	11	1	4	0.2	0.0625	0.25	0.2
26	23	1/4	1/4	3/4	2	1	vi				A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	5	0.0	0.0	1.25	0.0
26	23	1/2	1/2	3/4	2	1	ii6				A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	5	0.0	0.0	1.25	0.0
27	24	0	0	3/4	2	1	V				A	I		V	V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.25	0.0
27	24	1/4	1/4	3/4	2	1	I|PAC}				A	I		I	I					PAC	}	M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
