mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	2/4	2	1	e.i{				e	i		i	i						{	m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
1	1	1/4	1/4	2/4	2	1	V6				e	i		V6	V		6					M	1	1	9, 6, 5		5	9	0	3	0.0	0.0	0.4375	0.0
1	1	3/8	3/8	2/4	2	1	viio6/VI	-0.181045	-7.0816	/	e	i		viio6/VI	vii	o	6		VI			o	1	1	2, -1, 5		5	2	0	3	0.0	0.0	0.3125	0.0
2	2	0	0	2/4	2	1	#viio6(2)/V				e	i		#viio6(2)/V	#vii	o	6	2	V			o	1	1	7, 4, 5		10	7	0	3	0.0	0.0	0.875	0.0
2	2	1/8	1/8	2/4	2	1	#viio6/V	0.130769	-6.53846	/	e	i		#viio6/V	#vii	o	6		V			o	1	1	7, 4, 10		10	7	2	1	0.6666666666666666	0.375	0.125	0.75
2	2	3/8	3/8	2/4	2	1	III.iio6				e	III		iio6	ii	o	6					o	1	0	0, -3, 3		3	0	0	4	0.0	0.0	0.5	0.0
3	3	0	0	2/4	2	1	I6(9)				e	III		I6(9)	I		6	9				M	1	0	5, 2, 1	3	1	5	0	4	0.0	0.0	0.75	0.0
3	3	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
3	3	1/4	1/4	2/4	2	1	V43				e	III		V43	V		43					Mm7	1	0	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.6875	0.0
3	3	3/8	3/8	2/4	2	1	V43(4)				e	III		V43(4)	V		43	4				Mm7	1	0	3, 0, 2, 1		2	3	0	1	0.0	0.0	0.125	0.0
3	3	7/16	7/16	2/4	2	1	I				e	III		I	I							M	1	0	1, 5, 2		1	1	0	7	0.0	0.0	1.0625	0.0
4	4	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	1	0.0	0.0	0.125	0.0
4	4	1/4	1/4	2/4	2	1	V[V|HC}				e	III	V	V	V					HC	}	M	1	0	2, 6, 3		2	2	0	7	0.0	0.0	1.75	0.0
5	5	1/8	1/8	2/4	2	1	V(64)				e	III	V	V(64)	V			64				M	1	0	2, 1, 5		2	2	0	3	0.0	0.0	0.375	0.0
5	5	1/4	1/4	2/4	2	1	V				e	III	V	V	V							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5625	0.0
5	5	3/8	3/8	2/4	2	1	viio64/V	-1.83077	-6.53846	/	e	III	V	viio64/V	vii	o	64		V			o	1	0	1, 7, 4		7	1	1	3	0.25	0.0625	0.375	0.14285714285714285
6	6	0	0	2/4	2	1	V]				e	III	V	V	V							M	1	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.25	1.75	0.125
7	7	0	0	2/4	2	1	V2				e	III		V2	V		2					Mm7	1	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.5	0.0
7	7	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
7	7	1/4	1/4	2/4	2	1	V43				e	III		V43	V		43					Mm7	1	0	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.6875	0.0
7	7	3/8	3/8	2/4	2	1	V43(4)				e	III		V43(4)	V		43	4				Mm7	1	0	3, 0, 2, 1		2	3	0	1	0.0	0.0	0.125	0.0
7	7	7/16	7/16	2/4	2	1	I				e	III		I	I							M	1	0	1, 5, 2		1	1	0	7	0.0	0.0	1.0625	0.0
8	8	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	1	0.0	0.0	0.125	0.0
8	8	1/4	1/4	2/4	2	1	V|HC}				e	III		V	V					HC	}	M	1	0	2, 6, 3		2	2	0	5	0.0	0.0	1.0	0.0
9	9	0	0	2/4	2	1	i.i{				e	i		i	i						{	m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	0.3125	0.0
9	9	1/8	1/8	2/4	2	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4	1	1	4	0.2	0.0625	0.25	0.2
9	9	1/4	1/4	2/4	2	1	ii%65				e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6	3	0	8	0.0	0.0	0.625	0.0
10	10	0	0	2/4	2	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	1	8	0.1111111111111111	0.125	0.625	0.16666666666666666
10	10	5/16	5/16	2/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.1875	0.0
10	10	3/8	3/8	2/4	2	1	VI.V				e	VI		V	V							M	1	0	1, 5, 2		1	1	0	4	0.0	0.0	0.3125	0.0
11	11	0	0	2/4	2	1	I				e	VI		I	I							M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	0.3125	0.0
11	11	1/8	1/8	2/4	2	1	I6				e	VI		I6	I		6					M	1	0	4, 1, 0		0	4	1	4	0.2	0.0625	0.25	0.2
11	11	1/4	1/4	2/4	2	1	ii65				e	VI		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1	0	8	0.0	0.0	0.625	0.0
12	12	0	0	2/4	2	1	V				e	VI		V	V							M	1	0	1, 5, 2		1	1	0	8	0.0	0.0	0.625	0.0
12	12	1/4	1/4	2/4	2	1	I}				e	VI		I	I						}	M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	0.3125	0.0
12	12	3/8	3/8	2/4	2	1	i.V(6){				e	i		V(6)	V			6			{	M	1	1	5, 9, 1		5	5	1	3	0.25	0.125	0.375	0.25
13	13	0	0	2/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
13	13	1/4	1/4	2/4	2	1	V6				e	i		V6	V		6					M	1	1	9, 6, 5		5	9	0	3	0.0	0.0	0.4375	0.0
13	13	3/8	3/8	2/4	2	1	viio6/VI				e	i		viio6/VI	vii	o	6		VI			o	1	1	2, -1, 5		5	2	0	3	0.0	0.0	0.3125	0.0
14	14	0	0	2/4	2	1	viio6(2)/V				e	i		viio6(2)/V	vii	o	6	2	V			o	1	1	7, 4, 5		10	7	0	3	0.0	0.0	0.875	0.0
14	14	1/8	1/8	2/4	2	1	viio6/V	0.130769	-6.53846	/	e	i		viio6/V	vii	o	6		V			o	1	1	7, 4, 10		10	7	2	1	0.6666666666666666	0.375	0.125	0.75
14	14	3/8	3/8	2/4	2	1	III.iio6				e	III		iio6	ii	o	6					o	1	0	0, -3, 3		3	0	0	4	0.0	0.0	0.5	0.0
15	15	0	0	2/4	2	1	I6(9)				e	III		I6(9)	I		6	9				M	1	0	5, 2, 1	3	1	5	0	4	0.0	0.0	0.75	0.0
15	15	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
15	15	1/4	1/4	2/4	2	1	V43				e	III		V43	V		43					Mm7	1	0	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.6875	0.0
15	15	3/8	3/8	2/4	2	1	V43(4)				e	III		V43(4)	V		43	4				Mm7	1	0	3, 0, 2, 1		2	3	0	1	0.0	0.0	0.125	0.0
15	15	7/16	7/16	2/4	2	1	I				e	III		I	I							M	1	0	1, 5, 2		1	1	0	7	0.0	0.0	1.0625	0.0
16	16	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	1	0.0	0.0	0.125	0.0
16	16	1/4	1/4	2/4	2	1	V[V|HC}				e	III	V	V	V					HC	}	M	1	0	2, 6, 3		2	2	0	7	0.0	0.0	1.75	0.0
17	17	1/8	1/8	2/4	2	1	V(64)				e	III	V	V(64)	V			64				M	1	0	2, 1, 5		2	2	0	3	0.0	0.0	0.375	0.0
17	17	1/4	1/4	2/4	2	1	V				e	III	V	V	V							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5625	0.0
17	17	3/8	3/8	2/4	2	1	viio64/V	-1.83077	-6.53846	/	e	III	V	viio64/V	vii	o	64		V			o	1	0	1, 7, 4		7	1	1	3	0.25	0.0625	0.375	0.14285714285714285
18	18	0	0	2/4	2	1	V]				e	III	V	V	V							M	1	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.25	1.75	0.125
19	19	0	0	2/4	2	1	V2				e	III		V2	V		2					Mm7	1	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.5	0.0
19	19	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
19	19	1/4	1/4	2/4	2	1	V43				e	III		V43	V		43					Mm7	1	0	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.6875	0.0
19	19	3/8	3/8	2/4	2	1	V43(4)				e	III		V43(4)	V		43	4				Mm7	1	0	3, 0, 2, 1		2	3	0	1	0.0	0.0	0.125	0.0
19	19	7/16	7/16	2/4	2	1	I				e	III		I	I							M	1	0	1, 5, 2		1	1	0	7	0.0	0.0	1.0625	0.0
20	20	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	1	0.0	0.0	0.125	0.0
20	20	1/4	1/4	2/4	2	1	V|HC}				e	III		V	V					HC	}	M	1	0	2, 6, 3		2	2	0	5	0.0	0.0	1.0	0.0
21	21	0	0	2/4	2	1	III.I{				e	III		I	I						{	M	1	0	1, 5, 2		1	1	4	9	0.3076923076923077	0.25	1.125	0.18181818181818182
21	21	3/8	3/8	2/4	2	1	V/ii				e	III		V/ii	V				ii			M	1	0	4, 8, 5		4	4	0	5	0.0	0.0	0.625	0.0
22	22	0	0	2/4	2	1	ii				e	III		ii	ii							m	1	0	3, 0, 4		3	3	0	6	0.0	0.0	0.75	0.0
22	22	1/4	1/4	2/4	2	1	V7				e	III		V7	V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	7	0.0	0.0	0.875	0.0
23	23	0	0	2/4	2	1	I				e	III		I	I							M	1	0	1, 5, 2		1	1	4	9	0.3076923076923077	0.25	1.125	0.18181818181818182
23	23	3/8	3/8	2/4	2	1	V/iii				e	III		V/iii	V				iii			M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	0.625	0.0
24	24	0	0	2/4	2	1	iii				e	III		iii	iii							m	1	0	5, 2, 6		5	5	0	6	0.0	0.0	0.75	0.0
24	24	1/4	1/4	2/4	2	1	V				e	III		V	V							M	1	0	2, 6, 3		2	2	0	5	0.0	0.0	0.625	0.0
24	24	3/8	3/8	2/4	2	1	I}				e	III		I	I						}	M	1	0	1, 5, 2		1	1	0	5	0.0	0.0	0.625	0.0
25	25	0	0	2/4	2	1	i.i{				e	i		i	i						{	m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	0.75	0.0
25	25	1/4	1/4	2/4	2	1	iio6				e	i		iio6	ii	o	6					o	1	1	3, 0, 6		6	3	0	5	0.0	0.0	0.75	0.0
26	26	0	0	2/4	2	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	5	0.0	0.0	0.75	0.0
26	26	1/4	1/4	2/4	2	1	VI				e	i		VI	VI							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	0.75	0.0
27	27	0	0	2/4	2	1	V/III				e	i		V/III	V				III			M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.625	0.0
27	27	1/4	1/4	2/4	2	1	IV6/III				e	i		IV6/III	IV		6		III			M	1	1	4, 1, 0		0	4	0	4	0.0	0.0	0.625	0.0
28	28	0	0	2/4	2	1	V7/V				e	i		V7/V	V		7		V			Mm7	1	1	6, 10, 7, 4		6	6	0	4	0.0	0.0	0.625	0.0
28	28	1/4	1/4	2/4	2	1	I/V[V|PAC}				e	i	I/V	V	V					PAC	}	M	1	1	5, 9, 6		5	5	0	5	0.0	0.0	0.875	0.0
29	29	0	0	2/4	2	1	i{				e	i	I/V	i	i						{	m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	1.0	0.0
29	29	1/4	1/4	2/4	2	1	V6				e	i	I/V	V6	V		6					M	1	1	9, 6, 5		5	9	2	3	0.4	0.25	0.4375	0.36363636363636365
29	29	7/16	7/16	2/4	2	1	viio6/VI]				e	i	I/V	viio6/VI	vii	o	6		VI			o	1	1	2, -1, 5		5	2	0	1	0.0	0.0	0.0625	0.0
30	30	0	0	2/4	2	1	#viio6(2)/V				e	i		#viio6(2)/V	#vii	o	6	2	V			o	1	1	7, 4, 5		10	7	0	3	0.0	0.0	0.875	0.0
30	30	1/8	1/8	2/4	2	1	#viio6/V	0.130769	-6.53846	/	e	i		#viio6/V	#vii	o	6		V			o	1	1	7, 4, 10		10	7	2	1	0.6666666666666666	0.375	0.125	0.75
30	30	3/8	3/8	2/4	2	1	III.iio6				e	III		iio6	ii	o	6					o	1	0	0, -3, 3		3	0	0	4	0.0	0.0	0.5	0.0
31	31	0	0	2/4	2	1	I6(9)				e	III		I6(9)	I		6	9				M	1	0	5, 2, 1	3	1	5	0	4	0.0	0.0	0.75	0.0
31	31	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
31	31	1/4	1/4	2/4	2	1	V43				e	III		V43	V		43					Mm7	1	0	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.6875	0.0
31	31	3/8	3/8	2/4	2	1	V43(4)				e	III		V43(4)	V		43	4				Mm7	1	0	3, 0, 2, 1		2	3	0	1	0.0	0.0	0.125	0.0
31	31	7/16	7/16	2/4	2	1	I				e	III		I	I							M	1	0	1, 5, 2		1	1	0	7	0.0	0.0	1.0625	0.0
32	32	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	1	0.0	0.0	0.125	0.0
32	32	1/4	1/4	2/4	2	1	V[V|HC}				e	III	V	V	V					HC	}	M	1	0	2, 6, 3		2	2	0	7	0.0	0.0	1.75	0.0
33	33	1/8	1/8	2/4	2	1	V(64)				e	III	V	V(64)	V			64				M	1	0	2, 1, 5		2	2	0	3	0.0	0.0	0.375	0.0
33	33	1/4	1/4	2/4	2	1	V				e	III	V	V	V							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5625	0.0
33	33	3/8	3/8	2/4	2	1	viio64/V	-1.83077	-6.53846	/	e	III	V	viio64/V	vii	o	64		V			o	1	0	1, 7, 4		7	1	1	3	0.25	0.0625	0.375	0.14285714285714285
34	34	0	0	2/4	2	1	V]				e	III	V	V	V							M	1	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.25	1.75	0.125
35	35	0	0	2/4	2	1	V2				e	III		V2	V		2					Mm7	1	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.5	0.0
35	35	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
35	35	1/4	1/4	2/4	2	1	V43				e	III		V43	V		43					Mm7	1	0	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.6875	0.0
35	35	3/8	3/8	2/4	2	1	V43(4)				e	III		V43(4)	V		43	4				Mm7	1	0	3, 0, 2, 1		2	3	0	1	0.0	0.0	0.125	0.0
35	35	7/16	7/16	2/4	2	1	I				e	III		I	I							M	1	0	1, 5, 2		1	1	0	7	0.0	0.0	1.0625	0.0
36	36	1/8	1/8	2/4	2	1	I6				e	III		I6	I		6					M	1	0	5, 2, 1		1	5	0	1	0.0	0.0	0.125	0.0
36	36	1/4	1/4	2/4	2	1	V|HC}				e	III		V	V					HC	}	M	1	0	2, 6, 3		2	2	0	5	0.0	0.0	1.0	0.0
37	37	0	0	2/4	2	1	i.i{				e	i		i	i						{	m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	0.3125	0.0
37	37	1/8	1/8	2/4	2	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4	1	2	4	0.3333333333333333	0.1875	0.25	0.42857142857142855
37	37	5/16	5/16	2/4	2	1	ii%65				e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6	3	0	7	0.0	0.0	0.5	0.0
38	38	0	0	2/4	2	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	8	0.0	0.0	0.625	0.0
38	38	1/4	1/4	2/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	0.3125	0.0
38	38	3/8	3/8	2/4	2	1	VI.V				e	VI		V	V							M	1	0	1, 5, 2		1	1	0	4	0.0	0.0	0.3125	0.0
39	39	0	0	2/4	2	1	I				e	VI		I	I							M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	0.3125	0.0
39	39	1/8	1/8	2/4	2	1	I6				e	VI		I6	I		6					M	1	0	4, 1, 0		0	4	1	4	0.2	0.0625	0.25	0.2
39	39	1/4	1/4	2/4	2	1	ii65				e	VI		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1	0	8	0.0	0.0	0.625	0.0
40	40	0	0	2/4	2	1	V				e	VI		V	V							M	1	0	1, 5, 2		1	1	0	8	0.0	0.0	0.625	0.0
40	40	1/4	1/4	2/4	2	1	I}				e	VI		I	I						}	M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	0.3125	0.0
