mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	11	32	32	2.0	1/4	1/4	3/4	2	1	V65	A	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
14	12	34	34	2.0	0	0	3/4	2	1	V7/IV	A	IV		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
14	12	36	36	1.0	1/2	1/2	3/4	2	1	V65/IV	A	IV		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
15	13	37	37	1.0	0	0	3/4	2	1	IV(4)	A	IV		IV(4)	IV			4				M	0	0	-1, 5, 0		-1	-1
15	13	38	38	1.0	1/4	1/4	3/4	2	1	IV6(11)	A	IV		IV6(11)	IV		6	11				M	0	0	3, 0, -1	5	-1	3
15	13	39	39	1.0	1/2	1/2	3/4	2	1	IV64(4)	A	IV		IV64(4)	IV		64	4				M	0	0	0, -1, 5		-1	0
16	14	40	40	1.0	0	0	3/4	2	1	IV64	A	IV		IV64	IV		64					M	0	0	0, -1, 3		-1	0
16	14	41	41	1.0	1/4	1/4	3/4	2	1	IV6	A	IV		IV6	IV		6					M	0	0	3, 0, -1		-1	3
16	14	42	42	1.0	1/2	1/2	3/4	2	1	I64	A	IV		I64	I		64					M	0	0	1, 0, 4		0	1
17	15	43	43	0.75	0	0	3/4	2	1	ii65	A	IV		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
17	15	175/4	175/4	0.25	3/16	3/16	3/4	2	1	vi64	A	IV		vi64	vi		64					m	0	0	4, 3, 0		3	4
17	15	44	44	1.0	1/4	1/4	3/4	2	1	ii7	A	IV		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
17	15	45	45	1.0	1/2	1/2	3/4	2	1	V7	A	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	16	46	46	2.0	0	0	3/4	2	1	I|PAC}	A	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
19	16	48	48	0.5	0	1/2	3/4	2	1	I.I{	A	I		I	I						{	M	0	0	0, 4, 1		0	0
19	16	97/2	97/2	0.5	1/8	5/8	3/4	2	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	17	49	49	0.75	0	0	3/4	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
20	17	199/4	199/4	0.25	3/16	3/16	3/4	2	1	#viio7/iii	A	I		#viio7/iii	#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
20	17	50	50	1.0	1/4	1/4	3/4	2	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
20	17	51	51	1.0	1/2	1/2	3/4	2	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
21	18	52	52	1.0	0	0	3/4	2	1	V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
21	18	53	53	1.0	1/4	1/4	3/4	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
21	18	54	54	0.5	1/2	1/2	3/4	2	1	ii64	A	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
21	18	109/2	109/2	0.5	5/8	5/8	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
22	19	55	55	0.75	0	0	3/4	2	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
22	19	223/4	223/4	0.25	3/16	3/16	3/4	2	1	#viio/vi	A	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
22	19	56	56	1.0	1/4	1/4	3/4	2	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
22	19	57	57	1.0	1/2	1/2	3/4	2	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
23	20	58	58	1.0	0	0	3/4	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
23	20	59	59	1.5	1/4	1/4	3/4	2	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
23	20	60	60	0.0	1/2	1/2	3/4	2	1	{	A	I									{		0	0				
23	20	121/2	121/2	0.5	5/8	5/8	3/4	2	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
24	21	61	61	0.75	0	0	3/4	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
24	21	247/4	247/4	0.25	3/16	3/16	3/4	2	1	#viio7/iii	A	I		#viio7/iii	#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
24	21	62	62	1.0	1/4	1/4	3/4	2	1	iii	A	I		iii	iii							m	0	0	4, 1, 5		4	4
24	21	63	63	1.0	1/2	1/2	3/4	2	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
25	22	64	64	1.0	0	0	3/4	2	1	V/V	A	I		V/V	V				V			M	0	0	2, 6, 3		2	2
25	22	65	65	1.0	1/4	1/4	3/4	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
25	22	66	66	0.5	1/2	1/2	3/4	2	1	ii64	A	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
25	22	133/2	133/2	0.5	5/8	5/8	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
26	23	67	67	0.75	0	0	3/4	2	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
26	23	271/4	271/4	0.25	3/16	3/16	3/4	2	1	#viio/vi	A	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
26	23	68	68	1.0	1/4	1/4	3/4	2	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
26	23	69	69	1.0	1/2	1/2	3/4	2	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
27	24	70	70	1.0	0	0	3/4	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
27	24	71	71	1.0	1/4	1/4	3/4	2	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
