mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	12	0.5	0	0	2/4	2	1	V7(9)/IV{	D	I	I	V7(9)/IV	V		7	9	IV		{	Mm7	0	0	0, 4, 1, -2	2	0	0
7	7	25/2	0.5	1/8	1/8	2/4	2	1	V7(b9)/IV	D	I	I	V7(b9)/IV	V		7	b9	IV			Mm7	0	0	0, 4, 1, -2	-5	0	0
7	7	13	0.5	1/4	1/4	2/4	2	1	IV64	D	I	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
7	7	27/2	0.5	3/8	3/8	2/4	2	1	viio43/IV	D	I	I	viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
8	8	14	0.5	0	0	2/4	2	1	IV6	D	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
8	8	29/2	0.5	1/8	1/8	2/4	2	1	viio2	D	I	I	viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
8	8	15	1.0	1/4	1/4	2/4	2	1	I]}	D	I	I	I	I						}	M	0	0	0, 4, 1		0	0
9	9	16	0.5	0	0	2/4	2	1	V.ii{	D	V		ii	ii						{	m	0	0	2, -1, 3		2	2
9	9	33/2	0.5	1/8	1/8	2/4	2	1	viio6	D	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
9	9	17	0.5	1/4	1/4	2/4	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
9	9	35/2	0.5	3/8	3/8	2/4	2	1	ii6	D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
10	10	18	0.5	0	0	2/4	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
10	10	37/2	0.5	1/8	1/8	2/4	2	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
10	10	19	1.0	1/4	1/4	2/4	2	1	I|PAC}	D	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
11	11	20	0.5	0	0	2/4	2	1	ii{	D	V		ii	ii						{	m	0	0	2, -1, 3		2	2
11	11	41/2	0.5	1/8	1/8	2/4	2	1	viio6	D	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
11	11	21	0.5	1/4	1/4	2/4	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
11	11	43/2	0.5	3/8	3/8	2/4	2	1	ii6	D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
12	12	22	0.5	0	0	2/4	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
12	12	45/2	0.5	1/8	1/8	2/4	2	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
12	12	23	1.0	1/4	1/4	2/4	2	1	I|PAC}	D	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
13	13	24	1.0	0	0	2/4	2	1	I.V7(9){	D	I		V7(9)	V		7	9			{	Mm7	0	0	1, 5, 2, -1	3	1	1
13	13	25	0.5	1/4	1/4	2/4	2	1	V65(b96)	D	I		V65(b96)	V		65	b96				Mm7	0	0	5, 4, -1, 1	-4	1	5
13	13	51/2	0.5	3/8	3/8	2/4	2	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
14	14	26	0.5	0	0	2/4	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
14	14	53/2	0.5	1/8	1/8	2/4	2	1	viio43/V	D	I		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
14	14	27	1.0	1/4	1/4	2/4	2	1	V|HC}	D	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
15	15	28	1.0	0	0	2/4	2	1	V7(9){	D	I		V7(9)	V		7	9			{	Mm7	0	0	1, 5, 2, -1	3	1	1
15	15	29	0.5	1/4	1/4	2/4	2	1	V65(b96)	D	I		V65(b96)	V		65	b96				Mm7	0	0	5, 4, -1, 1	-4	1	5
15	15	59/2	0.5	3/8	3/8	2/4	2	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
16	16	30	0.5	0	0	2/4	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
16	16	61/2	0.5	1/8	1/8	2/4	2	1	viio43/V	D	I		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
16	16	31	1.0	1/4	1/4	2/4	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
17	17	32	2.0	0	0	2/4	2	1	V7|HC}	D	I		V7	V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
